filename,label,x_mean,x_std,x_var,x_min,x_max,x_median,x_skew,x_kurtosis,x_rms,x_dominant_freq,x_dominant_freq_magnitude,y_mean,y_std,y_var,y_min,y_max,y_median,y_skew,y_kurtosis,y_rms,y_dominant_freq,y_dominant_freq_magnitude,z_mean,z_std,z_var,z_min,z_max,z_median,z_skew,z_kurtosis,z_rms,z_dominant_freq,z_dominant_freq_magnitude,magnitude_mean,magnitude_std,magnitude_var,magnitude_min,magnitude_max,magnitude_median,magnitude_skew,magnitude_kurtosis,magnitude_rms,magnitude_dominant_freq,magnitude_dominant_freq_magnitude,sum_xyz_mean,sum_xyz_std,sum_xyz_var,sum_xyz_min,sum_xyz_max,sum_xyz_median,sum_xyz_skew,sum_xyz_kurtosis,sum_xyz_rms,sum_xyz_dominant_freq,sum_xyz_dominant_freq_magnitude
kudari9_processed.csv,kudari,-0.7770165491803278,0.3171362540041533,0.10057540360378683,-1.980286,-0.148865,-0.7661745,-0.7913560070316614,1.098835930991787,0.8387524859872322,1.96591333734098,12.25869700837093,0.5781721885245902,0.34090556046204257,0.11621660115393935,-0.614487,1.406006,0.5874405,-0.5407483318576775,1.33070222817192,0.6704827258370106,1.96591333734098,9.811476946987172,0.04173977868852459,0.19975845126736377,0.03990343885273574,-1.227798,0.374222,0.0724335,-3.2841163176759895,16.353757755004164,0.2032696991931099,0.16382611144508166,7.005236883874851,1.0227338838627698,0.3867985637602267,0.14961312892697418,0.3758365334357478,2.1487094042955186,1.025209898719225,0.44296389596636665,-0.19813038824605966,1.0928729976560165,1.96591333734098,17.665168334911623,-0.1571045819672131,0.3928853796610225,0.15435892155138578,-2.33081,0.568284,-0.06497950000000002,-2.757908004186727,10.479312401604908,0.4216343607494318,0.16382611144508166,16.383266110618155
nobori1_processed.csv,nobori,-1.0098712072072071,0.31388704984040233,0.09852508005751122,-1.662125,-0.414505,-0.995224,-0.034834888288983415,-1.0004289637025958,1.0571079991513648,1.802457240798456,12.367758211913259,0.5046493783783784,0.20996596097181847,0.044085704766819195,0.143372,0.995056,0.479675,0.459731547195697,-0.5193977896921336,0.5462229685330799,0.901228620399228,8.862591562455199,-0.013042585585585584,0.10389218538889844,0.010793586184881243,-0.336182,0.249786,-0.015106,-0.18531309863350803,0.5845741358987167,0.1042422932808918,0.8111057583593052,2.6402711645150325,1.157305750662427,0.2968851114498989,0.08814076940061888,0.6057057774291079,1.7997737952362236,1.1691255088128905,0.043729868978183685,-0.9410769434852613,1.1944468631677807,1.802457240798456,12.586265127432698,-0.5182644144144144,0.40678921129743634,0.1654774624279903,-1.270569,0.5130000000000001,-0.5785820000000002,0.482507256081485,-0.28743785201843197,0.6577116980307591,0.901228620399228,19.9971846866934
nobori10_processed.csv,nobori,-0.7383540133333333,0.24900355807271574,0.06200277193287231,-1.511993,-0.304245,-0.6856845,-0.7219521400800705,0.09035655027232936,0.7789454853360578,1.7987927565392354,12.890923338526767,0.6687813666666667,0.20451643353367593,0.04182697158533449,0.098251,1.12941,0.6605300000000001,0.06303630644994893,-0.3484088004072472,0.6991542329905707,1.7987927565392354,9.331703757137685,0.13949041333333334,0.11841631986146468,0.014022424809532716,-0.479172,0.464417,0.13978600000000002,-1.1155967992210036,4.686975539256156,0.18271977832017344,0.06662195394589761,4.5493363713228145,1.0248726948378506,0.2812875252804944,0.07912267187842476,0.4989223775237988,1.681462072738782,0.989705489811777,0.37272490807797265,-0.6353268078229863,1.0625249305420712,1.7987927565392354,15.784142020948142,0.06991776666666666,0.2746395894864165,0.07542690411326736,-1.275207,0.5351560000000001,0.10779600000000004,-2.329561082172316,7.913865178638103,0.2825111540833388,0.06662195394589761,10.08021780149613
nobori11_processed.csv,nobori,-0.7167618951048951,0.25324959673793274,0.06413535824792556,-1.720001,-0.312759,-0.693665,-0.8638179432517761,1.1343685647221422,0.7598910931926756,1.8170301793357604,13.222633547729657,0.7037676853146854,0.2085235988124511,0.04348209126169606,0.037933,1.332748,0.701752,0.21070805958624786,0.455746790224806,0.7338030904722482,1.8170301793357604,9.287913163777963,0.16989625874125872,0.11830845118055786,0.013996889620742442,-0.258408,0.522827,0.175934,-0.15642011116871515,1.0435119305967397,0.2067939747865517,0.06988577612829848,4.462376743605277,1.040661401741114,0.27608343932819407,0.07622206547128463,0.5653545040883641,1.8028106151620586,1.0223001448004398,0.39706476367708493,-0.410061203526368,1.0764131163768875,1.8170301793357604,16.02749073637281,0.15690204895104895,0.2934075158334941,0.08608797034758209,-1.2105869999999999,0.8818670000000001,0.17713900000000005,-2.1416768892613676,7.684660171853956,0.3318195436287095,0.13977155225659696,11.055504596312934
nobori12_processed.csv,nobori,-0.7314600476190477,0.24568660726294064,0.06036190898837444,-1.650177,-0.34671,-0.678421,-0.9786803793006985,1.1320178425613907,0.7713527630209284,1.7674968686995676,9.678270137423475,0.6703209931972789,0.22497435470151478,0.050613460273362984,0.043823,1.354691,0.653549,0.3721699651265173,0.25618497134795426,0.7068234467961494,1.9034581662918422,8.683041114294399,0.181992081632653,0.11605585827679336,0.013468962240363145,-0.196198,0.443481,0.184769,-0.6925414791211864,1.2425012391065433,0.215635002779877,0.06798064879613722,3.9837538954329603,1.0300623178001915,0.28390643641851104,0.08060286463985805,0.5647965651480186,1.764645001099938,0.9868297383079819,0.5842958544602267,-0.26975829635964876,1.0682148306331862,1.7674968686995676,12.350483903674519,0.12085302721088434,0.2971093659239163,0.0882739753197116,-1.5094150000000002,0.583694,0.161179,-3.009898154718073,11.82509103562814,0.3198107663482875,0.27192259518454887,10.618538411640843
nobori2_processed.csv,nobori,-0.9345850877192983,0.25374305632271443,0.06438553863199224,-1.597778,-0.330093,-0.934303,-0.1907623717395659,-0.3066362134916947,0.9681270781218156,1.8425944475244942,11.664879302285453,0.5029027894736842,0.20744758580901992,0.04303450085799068,0.136536,1.166092,0.4809035,1.0048792553073036,0.9743455833125938,0.5436618626470338,1.8425944475244942,8.430378072422966,-0.05841763157894737,0.09547053947890963,0.009114623908394041,-0.320862,0.174438,-0.058899,0.09152971590543728,-0.3369583443581461,0.11156742690582214,0.7896833346533547,2.304856966384079,1.0864700796476772,0.25581706934746107,0.06544237296952371,0.637094682034782,1.6879445333117435,1.1035469603793746,0.09149792132036882,-0.8625816564536328,1.1159236313636844,1.8425944475244942,13.427561215353158,-0.49009992982456146,0.31788524616070163,0.10105102972664987,-1.116149,0.319291,-0.49246249999999997,0.31811312139419806,-0.2361677791532366,0.5834059979115985,0.9651685201318779,11.551934840500492
nobori3_processed.csv,nobori,-0.9535858571428573,0.30861320184672136,0.09524210835408518,-1.640396,-0.319855,-0.960983,-0.03930850240815184,-0.7781155134180437,1.0018288414686174,1.810045938159817,14.677928346314292,0.5473979428571428,0.22350209362437187,0.049953185854477486,0.146851,1.048691,0.52829,0.295804048386585,-0.703248056651284,0.5908654238246843,1.810045938159817,8.183754358087207,-0.0811334761904762,0.12637881948630408,0.015971606014751834,-0.625946,0.212692,-0.085129,-0.5156726046855331,2.184288291336485,0.14967343264597285,0.09526557569262195,2.4079575219181772,1.1291711541272915,0.3179947669601207,0.10112067181402147,0.512866481756217,1.934513065147403,1.1524986487562578,0.09693528736099513,-0.8071815381103415,1.1726828697946878,1.810045938159817,16.38016751298717,-0.48732139047619044,0.36786907400364327,0.13532765560829796,-1.290771,0.649628,-0.5339510000000001,0.6556347779604409,0.3371065963316586,0.6095251909549174,0.9526557569262195,12.264099126183815
nobori4_processed.csv,nobori,-0.8445903304347825,0.2607411063504127,0.06798592454083724,-1.577087,-0.318649,-0.817139,-0.27893008536483066,-0.750413213867775,0.8835878953744463,1.7397408701756527,12.174636563100368,0.633432547826087,0.23523799462650372,0.055336914115898986,0.161346,1.146301,0.59935,0.36600145784063415,-0.4855964368797516,0.6753462195080515,1.7397408701756527,10.901646261771926,-0.03112913913043478,0.11126177043177073,0.01237918155961205,-0.421738,0.269791,-0.018463,-0.8324044960042313,2.144079840742995,0.11506763144157402,2.609611305263479,3.2426890285878636,1.078607116652361,0.29568153904097844,0.08742757252964165,0.5963107406294138,1.8165677538979932,1.0964420298647803,0.3005829240322015,-0.8104328924985227,1.1180611096275708,1.7397408701756527,15.93783972573811,-0.24228692173913044,0.2833999872131988,0.08031555275244125,-0.8868560000000001,0.430801,-0.2716369999999999,0.4814232260836503,-0.1407217311833282,0.371914115203193,0.8698704350878264,13.279265966901761
nobori5_processed.csv,nobori,-0.6262096666666669,0.2909675406724147,0.08466210972495332,-1.192947,0.277573,-0.63884,0.3652009202987421,0.17755122664797662,0.6899396697743593,1.8439246989405182,10.89795710916381,0.6539616203703704,0.3775441955966034,0.14253961962868633,-0.252823,1.577972,0.6713485,-0.1073801401097495,-0.13442308558059057,0.754245059150717,1.8439246989405182,12.303558148595018,-0.11215539814814815,0.33692818115310424,0.11352059925513902,-1.49884,0.39064,0.0002365,-1.953529430705807,3.867479949096233,0.35362171303405404,0.09219623494702592,14.178804359568845,1.022268800092075,0.35508396709567974,0.12608462368840576,0.36961207674804136,1.7480297772386486,1.0063337528289031,0.05618345441083536,-0.9561762112079224,1.0816425810362493,1.8439246989405182,18.53876928979575,-0.08440344444444445,0.4945632850601835,0.2445928429295203,-1.5140829999999998,1.360626,0.016051999999999976,-0.9891954796732414,1.7900734583194673,0.499451735223698,0.18439246989405184,21.80388037206386
nobori6_processed.csv,nobori,-0.6590482677165356,0.24688266990969066,0.06095105270173728,-1.329727,-0.180984,-0.674927,-0.2945886734828694,-0.2665845571182053,0.7034314055635211,1.7313216192229162,16.037551545110308,0.7649442677165353,0.2979200996249878,0.08875638576056265,0.194702,1.466797,0.755432,0.1865082678241561,-0.6015086549023931,0.8204859836058945,1.7313216192229162,19.231710140091636,-0.03106314173228346,0.13094015164374787,0.01714532331248769,-0.706818,0.224228,-0.02269,-1.4058946218986257,4.907311848475425,0.13407177011213062,0.31478574894962114,4.294153206864101,1.0320119173152318,0.34914104893257525,0.12189947204973889,0.3743907353901803,1.905691550528049,1.0585646329695697,0.025550949322659795,-0.704376092834242,1.0890308678672995,1.7313216192229162,24.428698331860826,0.07483285826771652,0.2863000140065009,0.0819676980201226,-1.2035529999999999,0.6403360000000001,0.1295619999999999,-1.6410853429669583,4.7175214535768575,0.2948257786415537,0.07869643723740528,10.676536023573513
nobori7_processed.csv,nobori,-0.5112850615384616,0.3004328379370003,0.09025989011087988,-1.096466,0.520798,-0.5395810000000001,0.6169198967909287,0.42458686050312,0.5924339603839921,0.0764018857643742,12.060056513373212,0.6348909846153846,0.40173976389132454,0.16139483789145717,-0.348846,1.371719,0.6734085,-0.32031274283773015,-0.6125174967002245,0.7504931055541673,0.0764018857643742,20.32195775142522,-0.3160507,0.3927770773075462,0.15427383245825813,-1.673065,0.201355,-0.17601,-1.4671733786285948,1.7532748869868628,0.5029663563704909,0.0764018857643742,24.358482842720644,1.0214270293164331,0.3533273092435689,0.12484018745730059,0.22274074529371585,1.9263355634086705,1.0216523273742173,-0.07152248968277743,-0.763743457677065,1.0803670924927358,1.7572433725806067,22.19287433541646,-0.19244477692307696,0.534834575357308,0.286048022997632,-1.753631,0.6294259999999999,-0.009117000000000028,-0.9044597030814864,0.16811519192621027,0.566465043718437,0.0764018857643742,36.5313661701384
nobori8_processed.csv,nobori,-0.6873768767123287,0.33087373190706576,0.10947742646610883,-1.498489,0.137253,-0.7281035,0.17923359033052721,-0.17352654938571943,0.7623742858453127,0.06845538219820146,12.079369642415296,0.6176098219178082,0.398721347536341,0.15897871298119562,-0.334717,1.588623,0.6622775,-0.23672576933197215,-0.1637979629945745,0.7343920681871167,0.13691076439640293,15.551233229957093,-0.36969687671232876,0.28150588372720203,0.079245562573033,-1.218857,0.073395,-0.28615599999999997,-0.9134271212061594,0.08414187644696725,0.4640889628056684,0.06845538219820146,15.542059365734604,1.0922297208458165,0.37940082816405846,0.1439449884115734,0.26608748728190884,2.1465951983254783,1.0606233457107423,0.122246019176568,-0.39338180750100316,1.1558221432955602,1.7113845549550366,18.716740818196293,-0.43946393150684926,0.442782753067144,0.1960565664137194,-1.6922760000000001,0.574798,-0.40264950000000005,-0.21401872042357503,-0.3745324133460244,0.6227698293226492,0.13691076439640293,20.19135798375437
nobori9_processed.csv,nobori,-0.6404003728813559,0.20263815522899467,0.041062221954610144,-1.554001,-0.212677,-0.606506,-1.0796678758016234,2.040052399102101,0.6715227990073339,1.8067803667905298,8.652046894782382,0.704832581920904,0.23920457374666612,0.05721882810132423,-0.327942,1.223099,0.746155,-1.309714911564968,3.4621882546665734,0.7440998094498819,1.8067803667905298,9.095623060898982,0.22353864406779658,0.1546574210328666,0.023918917880537363,-0.558563,0.594513,0.236847,-2.2676121880611095,9.361388945363837,0.27157560299654654,0.056461886462204056,6.573631491722398,1.01137502926109,0.236255375337969,0.055816602376084615,0.4994131994591252,1.6574918534056207,1.0029918544454886,0.20919120031890218,-0.18132778895581136,1.0384511082149859,1.8067803667905298,12.790448832734794,0.2879708531073446,0.33449809539045494,0.1118889758198419,-1.478364,0.8700559999999999,0.32528799999999997,-2.8705128603099035,10.970139620367453,0.44066318992274245,0.11292377292440811,17.42908168313282
typing1_processed.csv,typing,0.08853145714285714,0.07815064317698478,0.006107523028976398,-0.090652,0.28688,0.08296200000000001,0.22905421263209785,-0.1353485379029471,0.1177203958701659,2.715072691877563,1.139125879710449,-0.6162985857142858,0.10230002898939804,0.010465295931231678,-0.799118,-0.287094,-0.625046,0.9099194928294327,1.2289823075491109,0.624611670125584,0.2857971254607961,2.635915890456334,-0.7674870142857143,0.12559005493610897,0.015772861898854868,-1.167679,-0.521805,-0.747574,-0.7072401045348389,0.7933579736189156,0.7775499034772624,1.5718841900343785,2.422809723852959,1.0010469088891827,0.08112200565714835,0.0065807798018384074,0.8513081573425689,1.2217837754836163,0.9983155251068465,0.3159393821602507,-0.08277150262587574,1.0042816748593992,1.5718841900343785,1.3387928097469366,-1.295254142857143,0.1561382644926025,0.024379157638761896,-1.558869,-0.822357,-1.3076020000000002,0.5540202725272089,0.07309620720086318,1.3044976728790283,4.286956881911942,2.214505514583314
typing10_processed.csv,typing,0.005795504424778762,0.03719597204410422,0.0013835403363057829,-0.109848,0.094452,0.009399,-0.47409766206613674,0.8284624417820798,0.03748178875204727,0.08821988807101701,1.5004038288656427,-0.6451826548672566,0.027598150092562466,0.0007616578885316057,-0.715775,-0.554184,-0.653458,0.33516854448415995,-0.3561999372501843,0.6457674315841552,0.08821988807101701,1.6586849282179466,-0.7599578761061947,0.045503800971954285,0.0020705959028952275,-0.889542,-0.619583,-0.760223,0.019103414523195375,1.0126688304735527,0.7613069325188008,0.08821988807101701,1.6839106162869613,0.9986352411890561,0.027256841137026127,0.0007429353887690797,0.9329608663357751,1.1138989684657221,0.9987520634772176,0.679447438305661,2.178409201794004,0.9990038566912719,4.322774515479834,0.6499738046475476,-1.3993450265486724,0.054362884058272866,0.0029553231631332185,-1.5693510000000002,-1.21759,-1.397049,0.007239193608184855,1.70087660732118,1.4003912571804031,0.08821988807101701,1.5255282956147334
typing2_processed.csv,typing,0.0633428611111111,0.07051535652034743,0.004972415505191706,-0.142761,0.245132,0.062462000000000004,-0.23686238739444357,0.6151116627958837,0.09442283745192273,1.8063187888466175,0.9136491567879648,-0.6805663194444445,0.07595144787200744,0.005768622433854264,-0.866989,-0.514206,-0.6742935,-0.2464670949430441,-0.041158743478738824,0.6847328076264392,0.55579039656819,1.592739284173348,-0.7218170277777778,0.10144620548883888,0.010291332608083724,-0.927139,-0.416397,-0.712059,0.4066122723504943,0.5680751221351978,0.7288128834089835,0.55579039656819,2.1548435432011375,1.0027251777348292,0.05944925002265452,0.0035342133282560886,0.8620894999366365,1.142199326585776,1.0000910068349054,-0.002888891955475461,-0.5069302281088275,1.004461502047428,1.945266387988665,1.2133720396405294,-1.339040486111111,0.1271600397417623,0.016169675707126567,-1.635529,-1.028656,-1.359322,0.30590975288001027,-0.2565100443369204,1.3449812341897347,1.945266387988665,2.3205643593737575
typing3_processed.csv,typing,0.01139273611111111,0.05479880352682562,0.0030029088679716354,-0.131287,0.181519,0.0071255,0.39914486642778607,1.535713122860889,0.05559672864889024,3.8927267885395618,1.0146053942489626,-0.8267394305555555,0.031693007678118064,0.0010044467356852503,-0.929474,-0.745697,-0.8270415,-0.20824882972048306,1.0249293716345376,0.8273382513349076,0.13902595673355578,0.46791154734194434,-0.5524643611111111,0.07060363283381778,0.004984872969332551,-0.794525,-0.407562,-0.546684,-0.695151444516842,1.1276696970857403,0.5568954200928972,0.9731816971348904,1.219671898591852,0.9981017311067626,0.03906685460058705,0.0015262191283834097,0.9132318622786877,1.1022705804755926,0.9975274125076259,0.4662839965675397,-0.03126180770296694,0.9988553885717419,2.5024672212040038,0.715435513625545,-1.3678110555555556,0.09455478978935732,0.00894060827210955,-1.5584570000000002,-1.075607,-1.37178,0.5942470551819983,0.6817779876545202,1.3710300933448625,2.5024672212040038,1.5103469976564987
typing4_processed.csv,typing,-0.008554569230769228,0.057980577996528615,0.0033617474248115384,-0.14711,0.145813,-0.01506,0.1898172951883619,0.6856857784992823,0.05816535814713613,0.46161058819286677,0.8335752489950461,-0.8264094461538462,0.026879868535782718,0.0007225273325009618,-0.903564,-0.771317,-0.825027,-0.7624349380178049,0.5779937699156399,0.8268397572805097,2.154182744900045,0.4298781820468931,-0.5597691384615385,0.0619545165955631,0.003838362126589903,-0.741898,-0.384232,-0.548492,0.12894958649665814,1.1995180815675814,0.5631347962748693,3.0774039212857787,1.0931309441212895,1.001387799670377,0.037579151066208655,0.001412192594856931,0.901025610526693,1.0951711900922156,0.9993804853302871,0.1336271340527529,0.2196898495362527,1.0020818289359483,2.6157933330929115,0.6985213297015523,-1.394733153846154,0.08825039281662411,0.00778813183228846,-1.634292,-1.224838,-1.4045109999999998,-0.1438350981150786,-0.03415817263500465,1.3974794756478977,0.46161058819286677,1.3789207815495657
typing5_processed.csv,typing,0.04420687142857144,0.03707106821741627,0.001374264098780331,-0.036255,0.16954,0.038109000000000004,0.7021786661614949,1.2182952318125695,0.057522858378337614,0.2858385633505251,0.6969881910852896,-0.7876447857142858,0.02985682121216934,0.000891429772895445,-0.845551,-0.701767,-0.7939835,0.6116354491225757,0.003421533763220186,0.7882023874137639,0.14291928167526255,0.8164636910939863,-0.6142286,0.054118369541835486,0.0029287979218666667,-0.759079,-0.495239,-0.60981,-0.19215923141488145,-0.2403340117554693,0.616574189379927,3.7159013235568263,1.0934853344715323,1.0016446709622524,0.03826863157565395,0.0014644881626731387,0.92220143094825,1.0882266584590732,0.993815563420487,0.30543175118294047,-0.6652508948445561,1.0023650102484054,3.7159013235568263,0.7867595108516978,-1.3576665142857143,0.06410531382770908,0.0041094912609490695,-1.5214530000000002,-1.237549,-1.3490220000000002,-0.4514096573344311,-0.2076445642580942,1.3591575141445738,3.7159013235568263,1.2955273013928943
typing6_processed.csv,typing,-0.03073836111111111,0.023982631355577703,0.0005751666067375389,-0.107758,0.031174,-0.0317155,-0.34865039644070095,1.567428439535112,0.03891899065758972,0.18389619317693565,0.7499097224421533,-0.4588895555555556,0.04585834792650392,0.002102988074548287,-0.573273,-0.386856,-0.442749,-1.1271147024055785,0.4231481424241905,0.4611541392644354,0.09194809658846782,2.627210266073108,-0.8856461296296297,0.052839254123951844,0.0027919867763755617,-1.112381,-0.755402,-0.886177,-0.8419680549124434,3.5780232203344644,0.8872064032540046,0.09194809658846782,1.3513849947726884,0.9999352072499655,0.0381587947888074,0.0014560936197343145,0.8842013816014991,1.1965327160700623,0.9977855171797413,1.3711838057472425,8.270483389987968,1.0006562996201218,2.4825986078886313,0.8361790614209337,-1.3752740462962962,0.044674388053041365,0.001995800947913725,-1.59613,-1.2625890000000002,-1.372604,-1.8029651127711108,8.047969767280764,1.3759927411602484,2.4825986078886313,0.9868232436546076
typing7_processed.csv,typing,-0.01226764077669903,0.04518597168778927,0.002041772037369693,-0.113953,0.235077,-0.011246,1.5019853283998783,8.347477409881716,0.04660948420768885,0.29100536648131714,0.9926408668724336,-0.7551652912621358,0.0297768707404053,0.0008866620310908054,-0.830994,-0.592453,-0.762604,1.8726895808593897,7.9438371727665835,0.7557464328654708,0.38800715530842284,0.8098351544387902,-0.6463840970873787,0.057820260767196124,0.003343182555186559,-0.844482,-0.450119,-0.644653,-0.019615744467777998,2.693449210259235,0.6489400014173824,3.201059031294488,1.5141364886670319,0.9967264343255864,0.03153266317863763,0.0009943088471374092,0.8997384197915526,1.0905121398595248,0.998822141233363,-0.1405028083536439,1.7648635418115504,0.9972202566367084,3.201059031294488,0.8816731113484916,-1.4138170291262133,0.06519308114054118,0.004250137828597185,-1.624374,-1.201858,-1.417558,0.021590346298278065,1.8092061787814862,1.4153047255632993,3.201059031294488,1.5327304081688573
typing8_processed.csv,typing,-0.018940608187134503,0.028286221284737015,0.0008001103145691093,-0.119751,0.07048,-0.019531,0.04616400880109472,0.6540134520752803,0.0339731945124405,0.05844858879320511,1.7150067486552132,-0.6233454210526316,0.05560868742337912,0.0030923261169510828,-0.733337,-0.539032,-0.615067,-0.5618591817836397,-0.9396389328585713,0.6258064846945676,0.05844858879320511,5.141048409086316,-0.7766510643274854,0.05405055773572458,0.002921462791542896,-0.901352,-0.638763,-0.789246,0.39211340132206196,-0.6543764377274814,0.7785186278663025,0.05844858879320511,4.2052501111948475,0.9992431377567006,0.019865741702070797,0.00039464769337339465,0.9527551433658072,1.0853505389274012,0.9995015852198534,0.3794501893966157,1.5851063929507028,0.9994394369675346,2.74708367328064,0.5970833913169606,-1.4189370935672516,0.03463675318081706,0.001199704670908841,-1.5208590000000002,-1.334366,-1.420059,-0.11283271247211307,0.24163367601090657,1.4193573067960015,0.7598316543116664,0.8978529381819075
typing9_processed.csv,typing,-0.024963975609756096,0.02063697286126164,0.0004258846488764494,-0.075729,0.036942,-0.025894,0.5763287635533558,0.8064522648142383,0.032336082791532016,2.675033288417225,0.4672238176959388,-0.6298547886178862,0.010112707238551717,0.0001022668476926563,-0.65892,-0.607803,-0.629791,-0.43501384389982123,0.21748413819318468,0.6299353063250135,3.6477726660234886,0.24030656973549192,-0.7750304390243902,0.02901480669265668,0.0008418590074122349,-0.868576,-0.649185,-0.774261,0.4547939815175898,3.684539417032359,0.7755689498939325,3.6477726660234886,0.939228887160748,0.9994658295493083,0.02104674208298575,0.0004429653523077234,0.9108826204923443,1.0745477414140332,0.9980189865152866,0.2809538531924982,3.9087616140284824,0.9996856048001627,3.6477726660234886,0.6578886735418077,-1.4298492032520325,0.03443465537368208,0.0011857454907042522,-1.533798,-1.315003,-1.4304510000000001,0.6884003465161564,2.7139899711324427,1.4302604131150156,3.6477726660234886,1.063034719908328
